rusty%5:00:00:rusted:00	B2
rusty%5:00:00:unskilled:00	B2
ruthless%5:00:00:merciless:00	C2
sack%1:06:00::	C1
sacred%3:00:00::	C1
sacred%5:00:00:holy:00	C1
sacred%5:00:02:holy:00	C1
sad%3:00:00::	A1
sad%5:00:00:sorrowful:00	A1
sadden%2:37:01::	C2
saddle%1:06:00::	C2
saddle%2:35:01::	C2
sadly%4:02:03::	B2
sadness%1:07:00::	B2
sadness%1:12:00::	B2
sadness%1:26:00::	B2
safe%3:00:01::	A1
safe%3:00:01::	A2
safe%3:00:01::	B1
safe%5:00:00:unadventurous:00	A1
safe%5:00:00:unadventurous:00	C1
safely%4:02:00::	B1
sail%1:06:00::	C2
sail%2:38:00::	B1
sail%2:38:00::	B2
sail%2:38:02::	B1
sail%2:38:02::	B2
sail%2:38:03::	B1
sail%2:38:03::	B2
saint%1:18:03::	C1
sale%1:04:00::	B2
sale%1:04:02::	B2
salesman%1:18:00::	B1
salesperson%1:18:00::	A2
saleswoman%1:18:00::	B1
salmon%1:05:00::	B1
salmon%1:13:00::	B1
salon%1:06:02::	B1
salt%1:13:00::	A1
salty%3:00:00::	B2
salty%5:00:00:tasty:00	B2
same%3:00:02::	A1
sample%1:09:00::	B2
sample%1:09:00::	C2
sample%1:09:01::	B2
sand%1:27:00::	B1
sandal%1:06:00::	B1
sandwich%1:13:00::	A1
sandy%3:00:02::	B1
sane%3:00:00::	C2
sarcastic%3:00:00::	C2
satellite%1:06:00::	B2
satisfaction%1:12:00::	B2
satisfaction%1:26:00::	B2
satisfactorily%4:02:00::	C1
satisfactory%5:00:00:good:01	B2
satisfied%5:00:00:contented:00	B1
satisfy%2:34:01::	B2
satisfy%2:37:00::	B2
sauce%1:13:00::	A2
saucer%1:06:00::	B1
sausage%1:13:00::	A2
save%2:30:00::	B1
save%2:32:04::	A2
save%2:40:00::	A2
save%2:40:01::	A2
save%2:41:00::	B1
save%2:41:01::	B1
savings%1:21:00::	B2
say%2:32:00::	A1
say%2:32:00::	B1
say%2:32:01::	B1
say%2:32:02::	A1
say%2:32:13::	B1
say%2:32:15::	A1
scale%1:06:02::	B2
scale%1:24:00::	B2
scale%1:24:01::	B2
scale%1:24:03::	B2
scan%2:35:00::	C2
scan%2:39:00::	C1
scan%2:39:00::	C2
scandal%1:11:00::	B2
scar%1:26:00::	B2
scar%2:35:00::	C2
scarce%3:00:00::	C1
scarcity%1:07:00::	C2
scare%2:37:00::	C1
scare%2:37:04::	C1
scared%5:00:00:afraid:00	B1
scarf%1:06:00::	A2
scary%5:00:00:alarming:00	B1
scenario%1:10:01::	C2
scene%1:09:00::	B2
scene%1:10:00::	B1
scene%1:10:01::	B1
scenic%5:00:00:beautiful:00	C1
scent%1:09:01::	B2
schedule%1:09:00::	B2
schedule%1:10:00::	A2
schedule%1:10:00::	B1
schedule%1:10:00::	B2
schedule%2:32:00::	B2
scheduled%3:00:00::	B2
scheme%1:09:00::	B2
scheme%1:09:02::	B2
scholar%1:18:00::	C1
scholarship%1:21:00::	C1
school%1:06:00::	A1
school%1:14:00::	A1
schoolchild%1:18:00::	A2
schooling%1:09:00::	C2
science%1:09:00::	B1
scientific%3:00:00::	B1
scientific%3:01:00::	B1
scientifically%4:02:00::	B2
scientist%1:18:00::	B1
scissors%1:06:00::	A2
scooter%1:06:01::	A2
score%1:23:00::	B1
score%2:33:00::	B1
score%2:33:01::	B1
scratch%2:35:00::	B2
scratch%2:39:00::	B2
scream%1:10:00::	B1
scream%2:32:01::	B1
scream%2:32:08::	B1
scream%2:39:00::	B1
screen%1:06:05::	A2
screen%1:06:06::	A2
script%1:10:00::	B2
script%1:10:01::	C2
scruffy%5:00:00:worn:00	C2
scrutiny%1:04:00::	C2
sculpture%1:04:00::	B1
sculpture%1:06:00::	B1
seal%1:05:00::	B2
seal%2:35:00::	C2
seal%2:35:03::	C2
search%1:04:00::	B1
search%1:04:02::	B2
search%2:31:00::	C1
search%2:35:00::	B1
search%2:35:01::	B2
search%2:39:00::	B1
season%1:28:00::	B1
season%1:28:02::	B1
seasonal%3:00:00::	B2
seat%1:06:00::	A2
seat%1:06:01::	A2
seat%1:07:00::	C2
secluded%5:00:02:private:00	C2
second%1:23:00::	A2
second%1:28:00::	A2
second%1:28:00::	B1
second%4:02:00::	B1
second%4:02:00::	B2
secondly%4:02:00::	B2
secret%1:10:00::	B1
secret%1:10:01::	B1
secret%5:00:00:concealed:00	B1
secret%5:00:00:private:00	B1
secret%5:00:00:unacknowledged:00	B1
secretary%1:18:00::	A2
secretly%4:02:00::	B1
secretly%4:02:02::	B1
section%1:09:00::	B1
section%1:10:00::	B1
secure%3:00:01::	B2
secure%3:00:02::	B2
secure%3:00:03::	C2
security%1:04:00::	B1
sedentary%5:00:00:inactive:01	C2
seduce%2:32:00::	C2
seduce%2:35:00::	C2
see%2:31:00::	B2
see%2:31:01::	B1
see%2:31:01::	B2
see%2:31:13::	B1
see%2:32:00::	B2
see%2:35:09::	A1
see%2:36:00::	B2
see%2:39:00::	A1
see%2:39:03::	A1
see%2:39:03::	A2
see%2:39:11::	A1
see%2:41:12::	A1
seed%1:20:02::	B2
seek%2:32:00::	B2
seek%2:35:00::	B2
seek%2:40:00::	B2
seek%2:41:00::	B2
seek%2:41:00::	C2
seize%2:35:00::	B2
seize%2:35:01::	B2
seize%2:35:01::	C2
seize%2:40:01::	C2
seize%2:40:07::	C2
seldom%4:02:00::	B2
select%2:31:00::	B1
selection%1:04:00::	B2
selection%1:09:00::	B2
selective%5:00:00:discriminating:00	C1
selective%5:00:00:exclusive:00	C1
self-assurance%1:09:00::	C2
self-assured%5:00:00:confident:00	C2
self-centered%3:00:00::	C1
self-confidence%1:09:00::	B2
self-confident%5:00:00:confident:00	B2
self-conscious%5:00:00:uncomfortable:01	C1
self-control%1:04:00::	C2
self-control%1:07:00::	C2
self-discipline%1:04:00::	C2
self-discipline%1:07:00::	C2
self-made%5:00:00:successful:00	C2
self-reliance%1:26:00::	C2
self-service%3:01:00::	B1
self-sufficient%5:00:00:independent:00	C2
selfish%3:00:00::	B1
sell%2:32:00::	C2
sell%2:40:00::	A2
sell%2:40:01::	A2
sell%2:40:02::	A2
seller%1:18:00::	B1
semester%1:28:01::	A2
semicolon%1:10:00::	B2
send%2:32:00::	A1
send%2:35:00::	A1
send%2:38:00::	A1
send%2:38:01::	A1
send%2:38:01::	B2
senior%1:18:00::	B2
senior%5:00:00:last:00	B2
senior%5:00:00:old:02	B2
sensation%1:12:00::	B2
sensation%1:26:00::	B2
sense%1:09:02::	B2
sense%1:09:04::	B2
sense%1:10:00::	B2
sense%2:31:03::	C2
senseless%5:00:00:worthless:00	C2
sensible%3:00:04::	B1
sensibly%4:02:00::	C1
sensitive%3:00:01::	B2
sensitivity%1:07:02::	C1
sensitivity%1:12:00::	C1
sentence%1:04:00::	B2
sentence%1:10:00::	A1
sentence%1:28:00::	B2
sentence%2:32:00::	B2
separate%2:30:03::	B2
separate%2:35:00::	B2
separate%2:35:01::	B2
separate%2:35:02::	B2
separate%2:38:00::	B2
separate%2:38:01::	B2
separate%2:41:01::	B2
separate%5:00:00:detached:00	B1
separately%4:02:02::	B2
separation%1:04:00::	B2
separation%1:04:01::	B2
separation%1:04:02::	B2
separation%1:11:00::	B2
sequence%1:06:00::	C1
sequence%1:07:00::	C2
sequence%1:14:00::	C2
serene%5:00:00:composed:00	C2
serial%1:10:00::	C1
series%1:10:01::	B1
series%1:11:00::	B2
series%1:14:00::	B2
serious%3:00:02::	B1
serious%5:00:00:critical:03	B1
seriously%4:02:01::	B1
servant%1:18:00::	B2
serve%2:34:00::	A2
serve%2:34:01::	A2
serve%2:41:02::	C1
serve%2:41:13::	C1
serve%2:42:00::	C2
serve%2:42:01::	C1
serve%2:42:02::	C1
serve%2:42:03::	C1
server%1:06:01::	B1
service%1:04:06::	B1
service%1:04:07::	C1
service%1:14:00::	B2
session%1:04:00::	B1
session%1:10:00::	B1
set%1:06:00::	B2
set%1:14:00::	A2
set%1:28:00::	B2
set%2:30:01::	B2
set%2:30:02::	B2
set%2:30:09::	B2
set%2:31:04::	C1
set%2:32:00::	C1
set%2:35:00::	B2
set%2:38:00::	B1
set%5:00:00:nonmoving:00	C2
setback%1:11:01::	C1
setting%1:15:00::	B2
settle%2:30:00::	B2
settle%2:30:02::	B2
settle%2:30:03::	B2
settle%2:30:04::	B2
settle%2:31:00::	B2
settle%2:32:00::	B2
settle%2:32:01::	B2
settle%2:32:02::	B2
settle%2:35:01::	B2
settle%2:38:00::	C1
settle%2:38:04::	C1
settle%2:40:00::	C2
settlement%1:09:00::	C1
settlement%1:10:00::	C1
severe%5:00:00:intense:00	B2
severe%5:00:01:bad:00	B2
severe%5:00:02:nonindulgent:00	B2
severely%4:02:01::	B2
severely%4:02:03::	B2
severity%1:07:01::	C2
sew%2:35:00::	B1
sew%2:36:00::	B1
sewing%1:04:00::	C1
sewing%1:06:00::	C1
sex%1:04:00::	B1
sex%1:07:00::	B1
sex%1:14:00::	B1
sexual%3:00:00::	B2
sexy%3:00:00::	B2
sexy%3:00:04::	B2
shabby%5:00:00:dishonorable:00	C2
shabby%5:00:00:worn:00	C1
shade%1:06:00::	C2
shade%1:07:00::	B2
shade%1:26:00::	B1
shadow%1:15:00::	B1
shadow%1:26:01::	B1
shake%2:29:00::	B1
shake%2:29:00::	B2
shake%2:29:00::	C2
shake%2:38:00::	B1
shake%2:38:01::	B1
shake%2:38:01::	B2
shake%2:38:02::	B1
shaken%5:00:00:agitated:00	C2
shallow%3:00:01::	B2
shallow%5:00:00:superficial:00	C2
shame%1:12:00::	C1
shameful%5:00:00:dishonorable:00	C1
shameful%5:00:00:immoral:00	C1
shampoo%1:06:00::	A2
shape%1:07:00::	B1
shape%2:31:00::	C2
share%1:04:00::	B2
share%1:21:01::	C2
share%2:40:02::	A2
share%2:42:00::	B1
shark%1:05:00::	B1
sharp%3:00:00::	B1
sharp%5:00:00:distinct:00	C1
sharp%5:00:00:perceptive:00	B2
sharp%5:00:00:pointed:00	B1
sharp%5:00:00:smart:00	B2
sharpen%2:30:08::	C2
sharpen%2:35:00::	C2
sharpen%2:39:00::	C2
sharply%4:02:03::	B2
shave%2:29:00::	B1
shed%1:06:00::	B2
sheep%1:05:00::	A1
sheer%5:00:00:complete:00	C1
sheer%5:00:00:steep:00	C2
sheet%1:06:00::	B1
shelf%1:06:00::	A2
shell%1:05:01::	B2
shell%1:05:02::	B2
shell%1:17:01::	B2
shell%1:17:02::	B2
shell%1:27:00::	B2
shelter%1:06:00::	B2
shelter%1:06:01::	B2
shield%1:06:01::	C2
shield%2:33:00::	C1
shift%1:14:00::	B2
shift%1:28:00::	B2
shift%2:30:03::	C1
shift%2:38:00::	C1
shine%2:35:00::	C1
shine%2:39:01::	C1
shine%2:42:01::	C2
shine%2:43:00::	B1
shine%2:43:01::	C1
shiny%3:00:04::	B1
shiny%5:00:00:bright:00	B1
shiny%5:00:00:polished:00	B1
ship%1:06:00::	A2
shirt%1:06:00::	A1
shiver%1:04:00::	C2
shiver%2:29:00::	B2
shiver%2:38:00::	B2
shock%1:04:00::	C2
shock%1:11:01::	B1
shock%1:11:02::	C2
shock%2:37:00::	B2
shock%2:37:02::	B2
shocked%5:00:00:afraid:00	B1
shocking%5:00:00:immoral:00	B1
shoe%1:06:00::	A1
shoot%2:32:00::	C1
shoot%2:32:01::	C1
shoot%2:33:00::	B1
shoot%2:33:01::	B1
shoot%2:41:00::	B1
shooting%1:04:00::	B2
shooting%1:04:01::	B2
shop%1:06:00::	A2
shop%2:40:00::	B1
shop%2:41:00::	B1
shopping%1:04:00::	A1
shore%1:17:00::	B1
short%3:00:01::	A1
short%3:00:02::	A1
short%3:00:03::	A1
short-term%5:00:00:short:02	B2
shortage%1:07:00::	B2
shortage%1:26:00::	B2
shortcoming%1:07:00::	C1
shorten%2:30:00::	C1
shorten%2:30:01::	C1
shorten%2:30:09::	C1
shortly%4:02:00::	B2
shorts%1:06:00::	A2
shortsighted%5:00:00:improvident:00	C2
shortsighted%5:00:00:imprudent:00	C2
shot%1:04:00::	B2
shot%1:04:08::	B2
shot%1:06:00::	B2
shot%1:06:01::	B2
shoulder%1:08:00::	B1
shout%1:10:00::	B1
shout%2:32:00::	A2
shout%2:32:01::	A2
shout%2:32:08::	A2
shovel%1:06:00::	C2
shovel%1:06:01::	C2
show%2:31:00::	B2
show%2:32:00::	B2
show%2:32:02::	B2
show%2:32:03::	B2
show%2:32:04::	B1
show%2:39:00::	A1
show%2:39:00::	C1
show%2:39:01::	C1
shower%1:04:00::	A1
shower%1:06:00::	A1
shower%1:11:00::	B1
shower%1:19:00::	B1
shower%2:29:00::	B2
shrewd%5:00:00:smart:00	C2
shrimp%1:05:00::	B1
shrimp%1:13:00::	B1
shrink%2:30:00::	B2
shrink%2:30:01::	B2
shrink%2:30:11::	B2
shrug%2:29:00::	C2
shudder%2:29:00::	C2
shudder%2:38:00::	C2
shut%2:35:00::	A2
shut%2:35:06::	A2
shut%3:00:00::	B1
shuttle%1:06:01::	C1
shy%3:00:00::	B1
shyness%1:12:00::	C1
sibling%1:18:00::	C2
sick%3:00:01::	A2
sick%5:00:00:alarming:00	C2
sick%5:00:02:ill:01	A2
side%1:06:00::	A2
side%1:08:00::	A2
side%1:09:00::	B2
side%1:10:00::	B2
side%1:14:00::	B2
side%1:14:01::	C2
side%1:15:00::	A2
sidewalk%1:06:00::	B1
sideways%4:02:00::	C2
sideways%4:02:03::	C2
sigh%1:10:00::	B2
sigh%1:11:00::	B2
sigh%2:29:00::	B2
sigh%2:32:01::	B2
sight%1:09:00::	B1
sight%1:09:02::	B2
sightseeing%1:04:00::	A2
sign%1:10:03::	B1
sign%1:10:05::	B1
sign%2:32:02::	B1
sign%2:41:00::	B1
sign%2:41:01::	B1
signal%1:10:00::	B2
signal%2:32:00::	C2
significance%1:07:00::	C1
significant%3:00:00::	B2
signpost%1:10:00::	B1
silence%1:07:00::	B1
silence%1:07:00::	B2
silence%1:26:00::	B2
silent%5:00:00:quiet:01	B1
silk%1:06:00::	B1
silly%5:00:00:foolish:00	B1
silly%5:00:00:frivolous:00	B1
silver%1:27:00::	A2
silver%5:00:00:achromatic:00	A2
silver%5:00:00:bright:00	A2
silver%5:00:00:metallic:00	A2
similar%3:00:00::	B1
similar%3:00:02::	B1
similar%3:00:04::	B1
similarity%1:07:00::	B2
similarly%4:02:00::	C1
simple%3:00:02::	B1
simple%5:00:00:easy:01	A2
simple%5:00:00:easy:01	B1
simple%5:00:00:plain:01	B1
simplicity%1:07:02::	C1
simplification%1:04:00::	C2
simplification%1:04:02::	C2
simplify%2:30:00::	C1
simply%4:02:00::	B2
simply%4:02:02::	B2
simply%4:02:03::	B2
simulation%1:04:01::	C1
simultaneous%5:00:00:synchronous:00	C1
simultaneously%4:02:00::	B2
sin%1:04:00::	C2
sincere%3:00:00::	C1
sincerely%4:02:00::	C1
sincerely%4:02:03::	B1
sincerity%1:07:00::	C2
sincerity%1:12:00::	C2
sing%2:36:00::	A1
sing%2:36:01::	A1
singer%1:18:00::	A2
singing%1:04:00::	A2
single%3:00:00::	B2
single%3:00:02::	A2
single%3:00:05::	B2
single%5:00:00:unshared:00	A2
singular%1:10:00::	A2
singular%3:00:00::	A2
singular%3:00:01::	A2
sink%1:06:00::	A2
sink%2:38:00::	B1
sink%2:38:00::	B2
sink%2:38:01::	B2
sink%2:38:02::	B1
sink%2:38:02::	B2
sink%2:38:04::	B2
sink%2:38:06::	B1
sip%1:04:01::	C2
sip%2:34:00::	C1
sir%1:18:00::	B1
siren%1:06:00::	C2
siren%1:10:00::	C2
sister%1:18:00::	A1
sit%2:35:00::	A1
sit%2:38:00::	A1
sit%2:38:00::	A2
site%1:15:00::	B1
situation%1:26:00::	B1
size%1:07:00::	A2
size%1:07:01::	A2
skate%1:06:00::	A2
skate%2:38:00::	B1
skateboard%1:06:00::	A2
skateboarding%1:04:00::	A2
skating%1:04:00::	A2
skeleton%1:08:00::	B2
skeptical%5:00:00:distrustful:00	C2
sketch%1:06:00::	C1
sketch%1:10:00::	C2
sketch%1:10:03::	C2
ski%1:06:00::	B1
ski%2:38:00::	B1
skiing%1:04:00::	A2
skill%1:09:01::	B1
skilled%3:00:00::	B2
skillful%5:00:00:precise:00	C1
skillful%5:00:00:skilled:00	B2
skin%1:05:01::	B1
skin%1:08:00::	B1
skin%1:13:00::	B2
skip%2:31:01::	B2
skip%2:31:01::	C1
skip%2:42:00::	B2
skirt%1:06:00::	A1
skirt%1:06:01::	A1
skull%1:08:00::	C2
sky%1:17:00::	A2
slam%2:35:01::	B2
slang%1:10:00::	C1
slap%1:04:00::	C2
slap%1:11:00::	C2
slap%2:35:00::	B2
slash%1:10:00::	B2
slaughter%1:04:01::	C2
slave%1:18:00::	B2
slavery%1:04:01::	C1
sleep%1:26:00::	B1
sleep%1:28:00::	B1
sleep%2:29:00::	A1
sleepy%5:00:00:asleep:00	B1
sleeve%1:06:00::	B1
slender%5:00:00:thin:03	C2
slice%1:13:00::	A2
slice%1:17:00::	A2
slice%1:21:00::	C2
slice%2:35:00::	B2
slight%5:00:00:insignificant:00	B2
slightly%4:02:01::	B2
slim%5:00:00:thin:03	A1
slip%2:30:03::	C2
slippery%3:00:00::	C1
slot%1:06:00::	C1
slot%1:28:00::	C1
slow%2:30:00::	B2
slow%2:30:00::	C2
slow%2:30:01::	B2
slow%2:30:01::	C2
slow%2:30:05::	B2
slow%2:30:05::	C2
slow%3:00:01::	A1
slow%5:00:00:uninteresting:00	B2
slowly%4:02:02::	A2
small%3:00:00::	A1
small%5:00:00:limited:00	A1
small%5:00:00:young:00	A1
smart%3:00:00::	B1
smart%5:00:00:intelligent:00	B1
smart%5:00:00:stylish:00	C1
smash%2:30:00::	B2
smash%2:30:10::	B2
smash%2:35:08::	B2
smell%1:04:00::	B2
smell%1:07:00::	B1
smell%1:09:01::	B2
smell%2:39:01::	B1
smell%2:39:01::	B2
smell%2:39:02::	B1
smile%1:10:00::	B1
smile%2:29:00::	B1
smile%2:32:00::	B1
smog%1:26:00::	C1
smoke%1:22:00::	B1
smoke%2:34:00::	A1
smoker%1:18:00::	B2
smoking%1:04:00::	A1
smoky%3:00:00::	C2
smooth%3:00:00::	B1
smooth%3:00:04::	C2
smooth%5:00:00:easy:01	C1
smoothly%4:02:00::	B2
smuggle%2:40:00::	C1
snake%1:05:00::	A2
snap%2:30:00::	C2
snap%2:32:00::	C2
snap%2:35:01::	C2
snap%2:37:00::	C2
snatch%2:35:00::	C2
sneeze%2:29:00::	B2
sniff%2:29:00::	C2
sniff%2:39:00::	C2
snobbish%5:00:00:private:00	C2
snore%2:29:00::	B2
snow%1:19:00::	A1
snow%1:27:00::	A1
snow%2:43:00::	A2
snowboard%1:06:00::	B1
snowboarding%1:04:00::	A2
so%4:02:02::	A2
so-called%5:00:00:questionable:00	B2
soak%2:35:01::	B2
soap%1:06:00::	A2
soar%2:30:00::	C2
soar%2:38:00::	C2
soar%2:38:01::	C2
sob%2:29:00::	B2
sober%3:00:01::	C2
sober%5:00:00:colorless:02	C2
soccer%1:04:00::	A2
sociable%3:00:00::	B1
social%3:01:00::	B2
socialism%1:09:00::	C2
socialism%1:14:00::	C2
socialist%1:18:00::	C1
socialize%2:41:01::	B2
society%1:14:01::	B2
sock%1:06:00::	A2
sofa%1:06:00::	A2
soft%3:00:01::	A2
soft%3:00:04::	B1
softness%1:07:00::	B2
software%1:10:00::	A2
soil%1:17:00::	B2
soil%1:27:01::	B2
solar%3:01:00::	B2
soldier%1:18:00::	B1
sole%5:00:00:single:05	C1
sole%5:00:00:unshared:00	C1
solely%4:02:00::	C1
solid%3:00:01::	C1
solid%3:00:02::	B2
solid%5:00:00:hard:01	B2
solidarity%1:07:00::	C1
solitary%5:00:00:single:05	C2
solitary%5:00:00:unaccompanied:00	C2
solitary%5:00:00:ungregarious:00	C2
solitude%1:26:00::	C1
solitude%1:26:01::	C1
solo%1:10:00::	B2
solution%1:10:00::	B1
solve%2:31:00::	B1
solve%2:31:01::	B1
somehow%4:02:00::	B1
somehow%4:02:01::	B2
someplace%4:02:00::	B1
sometimes%4:02:01::	A1
somewhat%4:02:00::	C1
somewhat%4:02:01::	C1
somewhere%4:02:00::	A2
son%1:18:00::	A1
son-in-law%1:18:00::	B2
song%1:10:00::	A2
soon%4:02:00::	A2
soothing%5:00:00:comfortable:00	C2
soothing%5:00:00:reassuring:00	C2
sophisticated%3:00:00::	B2
sophisticated%5:00:00:high-tech:00	B2
sore%5:00:00:painful:00	B1
sorrow%1:12:00::	C2
sorrow%1:26:00::	C2
sort%1:09:00::	A2
sort%2:31:00::	B2
soul%1:03:00::	B2
soul%1:10:00::	A2
soul%1:18:00::	B2
sound%1:07:00::	A2
soup%1:13:00::	A1
sour%3:00:00::	B1
sour%5:00:00:tasty:00	B1
source%1:15:00::	B2
source%1:18:00::	B2
source%1:18:01::	C1
south%1:24:00::	A2
south%1:24:02::	A2
south%4:02:00::	A2
southeast%1:24:00::	B1
southeast%1:24:02::	B1
southeast%5:00:01:south:00	B1
southern%3:00:01::	B1
southern%5:00:01:south:00	B1
southern%5:00:02:south:00	B1
southwest%1:24:00::	B1
southwest%1:24:02::	B1
southwest%5:00:01:south:00	B1
souvenir%1:09:00::	B1
sow%2:35:00::	C1
sow%2:35:02::	C1
soy%1:13:00::	C1
space%1:03:00::	B2
space%1:10:01::	A2
space%1:15:01::	B1
space%1:25:00::	A2
spacious%5:00:00:commodious:00	C1
spacious%5:00:00:large:00	C1
spam%1:10:00::	C1
spare%5:00:02:unnecessary:00	B1
spark%1:17:00::	C2
spark%2:36:00::	C2
sparkling%5:00:00:starry:00	B2
sparsely%4:02:00::	C2
speak%2:32:00::	A1
speak%2:32:03::	B2
speaker%1:06:00::	A2
speaker%1:18:00::	B1
special%5:00:00:specialized:00	B1
special%5:00:00:uncommon:00	A2
specialist%1:18:00::	B2
specialize%2:30:00::	B2
specialize%2:41:00::	B2
specific%5:00:00:specified:00	C1
specification%1:10:00::	C1
specify%2:31:02::	B2
specify%2:32:00::	B2
specimen%1:09:00::	C2
spectacular%5:00:00:impressive:00	B1
spectator%1:18:00::	B2
spectrum%1:07:00::	C1
speculate%2:31:01::	C2
speculate%2:32:00::	C2
speculation%1:09:00::	C1
speculation%1:10:03::	C1
speech%1:10:01::	B2
speechless%5:00:00:inarticulate:00	C1
speed%1:04:00::	B2
speed%1:07:00::	B1
speed%1:28:00::	B1
spell%2:32:00::	A2
spell%2:36:00::	A2
spelling%1:10:00::	A2
spend%2:40:00::	A2
spend%2:42:00::	A2
spending%1:21:00::	C2
spice%1:07:00::	B1
spice%1:13:00::	B1
spice%1:27:00::	B1
spicy%5:00:01:tasty:00	B1
spider%1:05:00::	B1
spill%2:35:00::	B1
spill%2:35:04::	B1
spill%2:38:00::	B1
spin%2:38:01::	C1
spin%2:38:02::	C1
spinach%1:13:00::	B1
spinach%1:20:00::	B1
spine%1:08:00::	C1
spiritual%5:00:00:sacred:00	B2
spiritually%4:02:00::	C2
spit%2:29:00::	C2
spite%1:07:00::	C2
spite%1:12:00::	C2
splash%1:11:00::	B2
splash%2:35:00::	B2
splash%2:35:01::	B2
splendid%5:00:00:beautiful:00	C1
splendid%5:00:00:superior:02	C1
splendor%1:07:01::	C2
split%2:30:01::	C2
split%2:41:00::	C2
split%2:41:03::	B2
split%2:41:03::	C1
spoil%2:30:02::	B1
spoil%2:41:01::	C1
spoil%2:41:02::	B1
spokesman%1:18:00::	C1
spokesperson%1:18:00::	C1
sponsor%2:40:00::	B2
sponsorship%1:04:01::	C1
spoon%1:06:00::	A2
sport%1:04:00::	A1
spot%1:10:02::	B1
spot%1:15:01::	B2
spot%2:39:00::	B2
spot%2:39:02::	B2
spotless%5:00:00:clean:01	C2
spotlight%1:06:00::	C2
spouse%1:18:00::	C2
spray%2:35:00::	B2
spray%2:35:01::	B2
spread%1:04:00::	B2
spread%1:11:00::	B2
spread%2:32:00::	B2
spread%2:32:02::	B2
spread%2:35:00::	B2
spread%2:35:03::	C1
spread%2:35:07::	B2
spread%2:35:12::	C2
spread%2:35:13::	C1
spread%2:35:13::	C2
spread%2:38:00::	B2
spread%2:38:00::	C1
spread%2:42:00::	B2
spread%2:42:00::	C1
spreadsheet%1:10:00::	B2
spring%1:15:00::	C1
spring%1:17:00::	C1
spring%1:28:00::	A2
sprinkle%2:35:01::	C2
spur%2:37:00::	C2
spur%2:41:00::	C2
spy%1:18:00::	B1
spy%1:18:01::	B1
spy%2:32:00::	C1
spy%2:32:01::	C1
squad%1:14:00::	C2
squander%2:34:00::	C2
squander%2:40:01::	C2
square%1:06:01::	A2
square%1:15:00::	A2
square%1:25:00::	A2
square%3:00:00::	A2
squash%1:04:00::	B1
squash%2:35:00::	B2
squeak%2:39:00::	C2
squeaky%5:00:00:high:03	C2
squeeze%2:35:00::	B2
squeeze%2:35:01::	B2
squeeze%2:35:02::	B2
squeeze%2:35:05::	B2
squeeze%2:38:00::	B2
stab%2:35:00::	B2
stab%2:35:02::	B2
stability%1:07:01::	C1
stable%1:06:00::	C2
stable%3:00:00::	C1
stable%5:00:00:sound:00	C1
stable%5:00:00:unchangeable:00	C1
stadium%1:06:00::	A2
staff%1:14:00::	A2
staff%1:14:01::	A2
stage%1:06:00::	A2
stage%1:26:00::	B2
stage%1:28:00::	B2
stagger%2:38:00::	C2
stagger%2:38:01::	C2
staggering%5:00:00:impressive:00	C1
stain%1:07:00::	B1
stain%2:30:00::	C2
stain%2:35:05::	C2
staircase%1:06:00::	C1
stairs%1:06:00::	A2
stale%3:00:00::	C1
stall%1:06:01::	B1
stamina%1:07:00::	C1
stamp%1:10:01::	A2
stamp%2:35:01::	B2
stand%1:06:03::	C2
stand%1:06:04::	C2
stand%1:06:05::	C1
stand%2:31:00::	C1
stand%2:35:00::	A2
stand%2:42:04::	C2
standard%3:00:02::	B2
standard%5:00:00:common:01	B2
standpoint%1:09:00::	C2
star%1:17:00::	A2
star%1:18:02::	A2
star%1:25:00::	A2
star%2:36:00::	B1
star%2:42:00::	B1
stardom%1:26:00::	C2
stare%2:29:00::	B2
stare%2:39:00::	B2
start%1:07:00::	C2
start%1:11:00::	B1
start%2:30:00::	A1
start%2:30:00::	B1
start%2:30:01::	B1
start%2:30:01::	B2
start%2:36:00::	B1
start%2:36:00::	B2
start%2:36:01::	A1
start%2:36:01::	B1
start%2:36:01::	B2
start%2:38:00::	A1
start%2:38:00::	B1
start%2:38:00::	B2
start%2:38:01::	A1
start%2:38:01::	B1
start%2:38:01::	B2
start%2:41:00::	A1
start%2:42:00::	B1
start%2:42:03::	A1
start%2:42:03::	B1
starvation%1:26:00::	C2
starve%2:34:00::	C1
starve%2:34:02::	C1
starve%2:34:03::	C1
starving%5:00:00:malnourished:00	B2
state%1:03:00::	B2
state%1:14:00::	C1
state%1:15:01::	B1
state%1:26:02::	B2
state%2:32:00::	B2
state-of-the-art%5:00:00:progressive:01	C1
statement%1:10:00::	B2
statement%1:10:01::	C2
statistic%1:09:00::	C1
statistical%3:01:00::	C1
statue%1:06:00::	B1
status%1:26:00::	C1
stay%2:30:00::	B1
stay%2:38:00::	A1
stay%2:38:01::	A1
stay%2:42:02::	A1
stay%2:42:04::	A1
steadily%4:02:00::	B2
steadily%4:02:01::	B2
steady%3:00:00::	C1
steady%5:00:00:secure:03	B2
steady%5:00:00:stable:00	C1
steak%1:13:00::	A2
steal%2:40:00::	A2
steam%1:27:00::	B2
steel%1:27:00::	B2
steep%3:00:00::	B1
steep%5:00:00:high:01	B1
steer%2:38:00::	B2
step%1:04:00::	B1
step%1:04:02::	B2
step%1:06:00::	B1
stepfather%1:18:00::	B2
stepmother%1:18:00::	B2
